ENSG00000198888,ENSP00000354687,P03886
ENSG00000187778,ENSP00000448947,
ENSG00000225141,ENSP00000411544,Q99946
ENSG00000120948,ENSP00000240185,Q13148
ENSG00000196754,ENSP00000473260,P29034
ENSG00000120948,ENSP00000491203,Q13148
ENSG00000196754,ENSP00000473489,
ENSG00000196754,ENSP00000357699,P29034
ENSG00000225141,ENSP00000393852,
ENSG00000159086,ENSP00000328992,Q9Y5B6
ENSG00000196754,ENSP00000357698,P29034
ENSG00000196754,ENSP00000357696,
ENSG00000185798,ENSP00000328079,Q7Z5U6
ENSG00000164465,ENSP00000296955,Q8N8Z6
ENSG00000077232,ENSP00000264065,Q8IXB1
ENSG00000164465,ENSP00000342422,Q8N8Z6
ENSG00000004948,ENSP00000391369,P30988
ENSG00000004948,ENSP00000413179,P30988
ENSG00000185798,ENSP00000396668,
ENSG00000135116,ENSP00000257572,O00198
ENSG00000004948,ENSP00000352561,
ENSG00000187778,ENSP00000447739,
ENSG00000185798,ENSP00000410677,
ENSG00000135116,ENSP00000465379,
ENSG00000178999,ENSP00000313950,Q96GD4
ENSG00000100416,ENSP00000290846,O75648
ENSG00000164465,ENSP00000391700,
ENSG00000213759,ENSP00000387683,O75310
ENSG00000185798,ENSP00000408087,
ENSG00000185798,ENSP00000396248,
ENSG00000180900,ENSP00000349486,Q14160
ENSG00000100416,ENSP00000370407,O75648
ENSG00000174013,ENSP00000389868,
ENSG00000180900,ENSP00000322938,Q14160
ENSG00000282218,ENSP00000487717,
ENSG00000182670,ENSP00000403943,
ENSG00000120948,ENSP00000492196,
ENSG00000174013,ENSP00000310332,P0C2W1
ENSG00000180900,ENSP00000431519,
ENSG00000184828,ENSP00000439781,A1YPR0
ENSG00000132199,ENSP00000251101,Q7L5Y1
ENSG00000184828,ENSP00000468782,A1YPR0
ENSG00000004948,ENSP00000353385,
ENSG00000184828,ENSP00000468254,A1YPR0
ENSG00000130150,ENSP00000369860,Q8NHP6
ENSG00000114626,ENSP00000420748,
ENSG00000130150,ENSP00000473271,
ENSG00000077232,ENSP00000389483,
ENSG00000180900,ENSP00000366756,Q14160
ENSG00000178531,ENSP00000313226,P60606
ENSG00000130150,ENSP00000473570,
ENSG00000132199,ENSP00000464614,
ENSG00000120948,ENSP00000404666,
ENSG00000077232,ENSP00000400096,
ENSG00000180900,ENSP00000433546,
ENSG00000159086,ENSP00000393038,Q9Y5B6
ENSG00000077232,ENSP00000479930,Q8IXB1
ENSG00000159086,ENSP00000290178,Q9Y5B6
ENSG00000159086,ENSP00000408048,
ENSG00000159086,ENSP00000388973,
ENSG00000104980,ENSP00000469273,
ENSG00000144395,ENSP00000373827,Q8NCX0
ENSG00000178999,ENSP00000443869,Q96GD4
ENSG00000077232,ENSP00000481044,
ENSG00000130150,ENSP00000473379,
ENSG00000240204,ENSP00000454370,H3BMG3
ENSG00000178999,ENSP00000463999,Q96GD4
ENSG00000077232,ENSP00000441560,Q8IXB1
ENSG00000077232,ENSP00000491817,
ENSG00000178999,ENSP00000462858,
ENSG00000132199,ENSP00000345974,Q7L5Y1
ENSG00000178999,ENSP00000462207,Q96GD4
ENSG00000178999,ENSP00000461981,
ENSG00000120948,ENSP00000466842,
ENSG00000178999,ENSP00000463636,
ENSG00000178999,ENSP00000462930,
ENSG00000144395,ENSP00000396153,
ENSG00000120948,ENSP00000465080,
ENSG00000144395,ENSP00000387257,
ENSG00000115540,ENSP00000233892,Q9Y3A3
ENSG00000120948,ENSP00000480690,
ENSG00000144395,ENSP00000413957,Q8NCX0
ENSG00000178999,ENSP00000464031,
ENSG00000120948,ENSP00000313129,
ENSG00000115540,ENSP00000387240,
ENSG00000178999,ENSP00000462027,
ENSG00000274102,ENSP00000483239,Q8NGB6
ENSG00000132199,ENSP00000463425,
ENSG00000183706,ENSP00000332500,Q8N0Y3
ENSG00000166444,ENSP00000435097,P78524
ENSG00000115540,ENSP00000315702,Q9Y3A3
ENSG00000104980,ENSP00000472916,
ENSG00000114391,ENSP00000377640,P83731
ENSG00000114626,ENSP00000232744,Q969K4
ENSG00000123572,ENSP00000434830,Q7Z2Y5
ENSG00000284308,ENSP00000491941,
ENSG00000182670,ENSP00000408456,
ENSG00000114391,ENSP00000419179,
ENSG00000182670,ENSP00000391891,
ENSG00000284308,ENSP00000491561,
ENSG00000115540,ENSP00000405354,Q9Y3A3
ENSG00000123572,ENSP00000438785,Q7Z2Y5
ENSG00000169554,ENSP00000490317,
ENSG00000114391,ENSP00000420380,
ENSG00000284308,ENSP00000492786,
ENSG00000284308,ENSP00000492454,
ENSG00000182670,ENSP00000442875,
ENSG00000188153,ENSP00000331902,P29400
ENSG00000182670,ENSP00000381974,
ENSG00000169554,ENSP00000487174,O60315
ENSG00000120948,ENSP00000432132,
ENSG00000047932,ENSP00000357484,Q9HD26
ENSG00000284308,ENSP00000290390,
ENSG00000169554,ENSP00000394777,
ENSG00000123572,ENSP00000438378,
ENSG00000284308,ENSP00000481409,
ENSG00000278662,ENSP00000479362,A6NI86
ENSG00000123572,ENSP00000438148,
ENSG00000188153,ENSP00000354505,P29400
ENSG00000169554,ENSP00000386854,O60315
ENSG00000115540,ENSP00000397052,
ENSG00000132199,ENSP00000462925,
ENSG00000047932,ENSP00000052569,Q9HD26
ENSG00000169554,ENSP00000490175,
ENSG00000144535,ENSP00000273009,Q8IYB7
ENSG00000115540,ENSP00000387043,
ENSG00000169554,ENSP00000490776,
ENSG00000115540,ENSP00000387289,Q9Y3A3
ENSG00000144535,ENSP00000386594,Q8IYB7
ENSG00000047932,ENSP00000445690,
ENSG00000120948,ENSP00000482191,
ENSG00000129214,ENSP00000458181,
ENSG00000120948,ENSP00000484722,
ENSG00000184206,ENSP00000421586,A6NEF3
ENSG00000129214,ENSP00000459620,
ENSG00000184206,ENSP00000426395,
ENSG00000120948,ENSP00000481206,
ENSG00000120948,ENSP00000479219,
ENSG00000169554,ENSP00000443792,O60315
ENSG00000188153,ENSP00000424137,
ENSG00000132199,ENSP00000463448,
ENSG00000169554,ENSP00000454157,O60315
ENSG00000184206,ENSP00000389305,
ENSG00000138398,ENSP00000260970,Q13427
ENSG00000104980,ENSP00000270538,O43615
ENSG00000120948,ENSP00000481330,
ENSG00000188153,ENSP00000423520,
ENSG00000169554,ENSP00000302501,
ENSG00000188153,ENSP00000424845,
ENSG00000138398,ENSP00000408683,
ENSG00000120948,ENSP00000480771,
ENSG00000264324,ENSP00000416453,
ENSG00000278662,ENSP00000483647,
ENSG00000169554,ENSP00000489701,
ENSG00000120948,ENSP00000479978,
ENSG00000138398,ENSP00000386245,
ENSG00000104980,ENSP00000471596,
ENSG00000120948,ENSP00000482559,
ENSG00000120948,ENSP00000482754,
ENSG00000104980,ENSP00000469389,
ENSG00000169554,ENSP00000395496,
ENSG00000138398,ENSP00000435987,Q13427
ENSG00000120948,ENSP00000465888,
ENSG00000138398,ENSP00000407083,Q13427
ENSG00000278662,ENSP00000484254,
ENSG00000120948,ENSP00000479758,
ENSG00000138398,ENSP00000394202,
ENSG00000114626,ENSP00000412684,Q969K4
ENSG00000169554,ENSP00000490293,
ENSG00000138398,ENSP00000402222,
ENSG00000169554,ENSP00000376601,
ENSG00000144535,ENSP00000374655,Q8IYB7
ENSG00000120948,ENSP00000477852,
ENSG00000169554,ENSP00000475267,
ENSG00000166483,ENSP00000402084,P30291
ENSG00000138398,ENSP00000411643,
ENSG00000169554,ENSP00000387256,
ENSG00000114626,ENSP00000418641,
ENSG00000129214,ENSP00000458559,
ENSG00000166483,ENSP00000299613,P30291
ENSG00000129214,ENSP00000458875,
ENSG00000198822,ENSP00000355316,Q14832
ENSG00000169554,ENSP00000487476,
ENSG00000129214,ENSP00000459999,
ENSG00000120948,ENSP00000467020,
ENSG00000129214,ENSP00000461133,
ENSG00000169554,ENSP00000487261,
ENSG00000114626,ENSP00000417366,Q969K4
ENSG00000198822,ENSP00000405427,
ENSG00000144535,ENSP00000388999,Q8IYB7
ENSG00000166483,ENSP00000434446,
ENSG00000144535,ENSP00000390467,
ENSG00000120948,ENSP00000486989,
ENSG00000166483,ENSP00000434148,
ENSG00000198822,ENSP00000398767,Q14832
ENSG00000198822,ENSP00000390037,
ENSG00000129214,ENSP00000458719,
ENSG00000166483,ENSP00000435945,
ENSG00000198822,ENSP00000407490,
ENSG00000120948,ENSP00000491085,
ENSG00000114626,ENSP00000418439,
ENSG00000169554,ENSP00000400993,
ENSG00000166483,ENSP00000432284,
ENSG00000144535,ENSP00000386799,Q8IYB7
ENSG00000169554,ENSP00000399451,
ENSG00000276459,ENSP00000482830,P43628
ENSG00000169554,ENSP00000486346,
ENSG00000144535,ENSP00000391175,Q8IYB7
ENSG00000169554,ENSP00000486341,
ENSG00000184828,ENSP00000467877,A1YPR0
ENSG00000182670,ENSP00000381981,P53804
ENSG00000184828,ENSP00000467323,
ENSG00000144535,ENSP00000415419,
ENSG00000169554,ENSP00000475502,
ENSG00000182670,ENSP00000346791,P53804
ENSG00000169554,ENSP00000475329,
ENSG00000144535,ENSP00000392754,
ENSG00000169554,ENSP00000486240,
ENSG00000124786,ENSP00000368981,Q9H1N7
ENSG00000169554,ENSP00000490851,
ENSG00000197496,ENSP00000352216,O95528
ENSG00000144535,ENSP00000401700,
ENSG00000277726,ENSP00000481867,
ENSG00000197496,ENSP00000478679,
ENSG00000144535,ENSP00000408764,
ENSG00000169554,ENSP00000475400,
ENSG00000277726,ENSP00000481737,
ENSG00000144535,ENSP00000315569,Q8IYB7
ENSG00000277726,ENSP00000478249,
ENSG00000162599,ENSP00000360233,
ENSG00000277726,ENSP00000480398,
ENSG00000162599,ENSP00000474461,
ENSG00000119041,ENSP00000263956,Q9Y5Q9
ENSG00000169554,ENSP00000475553,
ENSG00000162599,ENSP00000384680,Q12857
ENSG00000119041,ENSP00000391724,
ENSG00000168924,ENSP00000305653,O95202
ENSG00000188379,ENSP00000369554,P01563
ENSG00000119041,ENSP00000394065,
ENSG00000119041,ENSP00000398385,
ENSG00000129214,ENSP00000369816,P04278
ENSG00000162383,ENSP00000360549,O00341
ENSG00000147123,ENSP00000367042,Q9NX14
ENSG00000119041,ENSP00000386465,Q9Y5Q9
ENSG00000182670,ENSP00000414658,
ENSG00000162599,ENSP00000360231,Q12857
ENSG00000132199,ENSP00000473632,
ENSG00000182670,ENSP00000387880,
ENSG00000184828,ENSP00000464724,
ENSG00000185670,ENSP00000433691,
ENSG00000162599,ENSP00000384523,Q12857
ENSG00000129214,ENSP00000461162,
ENSG00000106460,ENSP00000379902,Q9NUM4
ENSG00000184828,ENSP00000468659,
ENSG00000197978,ENSP00000481078,A6NEM1
ENSG00000185670,ENSP00000378286,Q9H5J0
ENSG00000119041,ENSP00000389992,
ENSG00000162599,ENSP00000360229,Q12857
ENSG00000182670,ENSP00000393681,
ENSG00000119041,ENSP00000438797,
ENSG00000106460,ENSP00000391016,
ENSG00000185670,ENSP00000432731,
ENSG00000147123,ENSP00000276062,Q9NX14
ENSG00000162599,ENSP00000419785,
ENSG00000158856,ENSP00000428063,
ENSG00000129214,ENSP00000458199,
ENSG00000119041,ENSP00000406685,
ENSG00000163913,ENSP00000323973,Q9HBG6
ENSG00000106460,ENSP00000401302,
ENSG00000162599,ENSP00000360227,
ENSG00000182670,ENSP00000347889,P53804
ENSG00000162599,ENSP00000360226,
ENSG00000129214,ENSP00000388867,P04278
ENSG00000162599,ENSP00000473830,
ENSG00000106460,ENSP00000379901,Q9NUM4
ENSG00000120242,ENSP00000369553,P32881
ENSG00000274639,ENSP00000482580,Q8N743
ENSG00000162599,ENSP00000474806,
ENSG00000129214,ENSP00000458973,P04278
ENSG00000116704,ENSP00000235345,Q9NTN3
ENSG00000106460,ENSP00000391985,
ENSG00000132199,ENSP00000373072,Q7L5Y1
ENSG00000162599,ENSP00000474462,
ENSG00000148429,ENSP00000476462,Q92738
ENSG00000276302,ENSP00000481142,
ENSG00000162599,ENSP00000474817,
ENSG00000148429,ENSP00000368539,
ENSG00000162383,ENSP00000360546,O00341
ENSG00000184828,ENSP00000466006,
ENSG00000154736,ENSP00000284987,Q9UNA0
ENSG00000129214,ENSP00000460219,
ENSG00000129214,ENSP00000458858,
ENSG00000184828,ENSP00000467147,
ENSG00000129214,ENSP00000459826,
ENSG00000148429,ENSP00000476748,
ENSG00000129214,ENSP00000461743,
ENSG00000211656,ENSP00000374837,
ENSG00000187778,ENSP00000345358,Q96EZ8
ENSG00000211657,ENSP00000374838,
ENSG00000148429,ENSP00000277575,Q92738
ENSG00000184828,ENSP00000468087,
ENSG00000163913,ENSP00000296266,Q9HBG6
ENSG00000187778,ENSP00000448056,Q96EZ8
ENSG00000129214,ENSP00000393426,P04278
ENSG00000129214,ENSP00000345675,
ENSG00000132530,ENSP00000461750,
ENSG00000228116,ENSP00000402159,
ENSG00000187778,ENSP00000448700,
ENSG00000184828,ENSP00000468019,
ENSG00000137338,ENSP00000259883,Q96JS3
ENSG00000115762,ENSP00000386410,Q96CS7
ENSG00000184828,ENSP00000465265,
ENSG00000187778,ENSP00000349640,Q96EZ8
ENSG00000184828,ENSP00000468306,
ENSG00000184828,ENSP00000465760,
ENSG00000184828,ENSP00000468502,
ENSG00000184828,ENSP00000468537,
ENSG00000184828,ENSP00000465835,
ENSG00000187778,ENSP00000447514,
ENSG00000184828,ENSP00000466944,
ENSG00000079101,ENSP00000473520,
ENSG00000277957,ENSP00000483614,
ENSG00000184828,ENSP00000466088,
ENSG00000187778,ENSP00000450352,
ENSG00000163913,ENSP00000425536,Q9HBG6
ENSG00000184828,ENSP00000467758,
ENSG00000171984,ENSP00000368263,
ENSG00000162383,ENSP00000478639,
ENSG00000184828,ENSP00000465160,
ENSG00000043514,ENSP00000388333,Q9H3H1
ENSG00000149503,ENSP00000378295,Q9NQS7
ENSG00000187778,ENSP00000449343,
ENSG00000184828,ENSP00000468814,
ENSG00000187778,ENSP00000447592,
ENSG00000149503,ENSP00000433100,
ENSG00000184828,ENSP00000467456,
ENSG00000171984,ENSP00000305875,Q8IYI0
ENSG00000197062,ENSP00000484931,
ENSG00000132530,ENSP00000460373,
ENSG00000149503,ENSP00000278849,Q9NQS7
ENSG00000162383,ENSP00000484987,
ENSG00000171984,ENSP00000399331,
ENSG00000171984,ENSP00000410534,
ENSG00000184828,ENSP00000465832,
ENSG00000184828,ENSP00000468752,
ENSG00000187778,ENSP00000444982,Q96EZ8
ENSG00000184828,ENSP00000465494,
ENSG00000197062,ENSP00000481024,
ENSG00000184828,ENSP00000467338,
ENSG00000184828,ENSP00000468152,
ENSG00000197062,ENSP00000478769,
ENSG00000197062,ENSP00000485228,Q16670
ENSG00000100121,ENSP00000419751,Q14390
ENSG00000196569,ENSP00000400365,P24043
ENSG00000115762,ENSP00000234115,Q96CS7
ENSG00000197062,ENSP00000484018,
ENSG00000129226,ENSP00000250092,P34810
ENSG00000115762,ENSP00000487321,Q96CS7
ENSG00000161911,ENSP00000362219,Q86YW5
ENSG00000197062,ENSP00000479314,
ENSG00000129226,ENSP00000369867,P34810
ENSG00000166444,ENSP00000433528,P78524
ENSG00000197062,ENSP00000481707,
ENSG00000100276,ENSP00000386095,Q92737
ENSG00000129226,ENSP00000462768,
ENSG00000166444,ENSP00000319678,P78524
ENSG00000100121,ENSP00000415676,
ENSG00000115762,ENSP00000401193,Q96CS7
ENSG00000196569,ENSP00000480802,
ENSG00000047936,ENSP00000357494,P08922
ENSG00000129226,ENSP00000462198,
ENSG00000115762,ENSP00000385609,
ENSG00000162383,ENSP00000481341,
ENSG00000115762,ENSP00000386662,Q96CS7
ENSG00000196569,ENSP00000481744,
ENSG00000100276,ENSP00000216101,Q92737
ENSG00000150054,ENSP00000364884,Q5T2T1
ENSG00000047936,ENSP00000357493,
ENSG00000115762,ENSP00000386666,Q96CS7
ENSG00000150054,ENSP00000473899,
ENSG00000047936,ENSP00000384647,
ENSG00000100121,ENSP00000483019,
ENSG00000100121,ENSP00000478615,
ENSG00000161911,ENSP00000402855,Q86YW5
ENSG00000115762,ENSP00000385892,
ENSG00000150054,ENSP00000364871,Q5T2T1
ENSG00000166444,ENSP00000432887,P78524
ENSG00000150054,ENSP00000398319,
ENSG00000132530,ENSP00000341029,Q6GPH4
ENSG00000115762,ENSP00000389629,
ENSG00000182504,ENSP00000342510,Q8IW35
ENSG00000161911,ENSP00000400405,Q86YW5
ENSG00000198959,ENSP00000355330,P21980
ENSG00000172428,ENSP00000304147,Q8WXC6
ENSG00000112576,ENSP00000362082,P30281
ENSG00000172428,ENSP00000475979,Q8WXC6
ENSG00000150054,ENSP00000337907,Q5T2T1
ENSG00000154582,ENSP00000473408,
ENSG00000182504,ENSP00000418185,
ENSG00000182504,ENSP00000419009,
ENSG00000132530,ENSP00000354822,Q6GPH4
ENSG00000154582,ENSP00000428334,Q15369
ENSG00000172428,ENSP00000383946,
ENSG00000182504,ENSP00000418547,
ENSG00000112576,ENSP00000426212,P30281
ENSG00000275511,ENSP00000478836,
ENSG00000154582,ENSP00000430224,Q15369
ENSG00000160746,ENSP00000292246,Q9NW15
ENSG00000275511,ENSP00000481788,
ENSG00000160746,ENSP00000327767,Q9NW15
ENSG00000228116,ENSP00000416062,
ENSG00000132530,ENSP00000461698,
ENSG00000211658,ENSP00000374839,P01718
ENSG00000160746,ENSP00000379398,Q9NW15
ENSG00000132530,ENSP00000458321,
ENSG00000160746,ENSP00000396990,Q9NW15
ENSG00000154582,ENSP00000428171,Q15369
ENSG00000132530,ENSP00000459543,
ENSG00000174600,ENSP00000311733,Q99788
ENSG00000132530,ENSP00000460632,
ENSG00000154582,ENSP00000429596,Q15369
ENSG00000130702,ENSP00000252999,O15230
ENSG00000198959,ENSP00000362502,
ENSG00000112576,ENSP00000362078,
ENSG00000160746,ENSP00000394119,Q9NW15
ENSG00000174600,ENSP00000447579,Q99788
ENSG00000132530,ENSP00000460315,
ENSG00000087510,ENSP00000201031,Q92754
ENSG00000154582,ENSP00000284811,Q15369
ENSG00000228116,ENSP00000397037,
ENSG00000198959,ENSP00000387642,
ENSG00000160746,ENSP00000412997,
ENSG00000154582,ENSP00000429906,Q15369
ENSG00000228116,ENSP00000435258,
ENSG00000087510,ENSP00000390857,
ENSG00000132530,ENSP00000461635,
ENSG00000171724,ENSP00000303129,Q9HCJ6
ENSG00000174600,ENSP00000449716,Q99788
ENSG00000160746,ENSP00000406432,
ENSG00000228116,ENSP00000393629,
ENSG00000160746,ENSP00000416266,
ENSG00000154582,ENSP00000428074,Q15369
ENSG00000174600,ENSP00000448925,
ENSG00000043514,ENSP00000473773,
ENSG00000228116,ENSP00000392744,
ENSG00000174600,ENSP00000448362,
ENSG00000154582,ENSP00000429789,
ENSG00000147144,ENSP00000470294,Q96HB5
ENSG00000160746,ENSP00000402010,
ENSG00000174600,ENSP00000401293,Q99788
ENSG00000132530,ENSP00000458229,Q6GPH4
ENSG00000228116,ENSP00000399332,
ENSG00000160746,ENSP00000402845,
ENSG00000132530,ENSP00000461196,Q6GPH4
ENSG00000115828,ENSP00000344829,Q16769
ENSG00000160746,ENSP00000399103,
ENSG00000228116,ENSP00000433262,
ENSG00000154582,ENSP00000478121,Q15369
ENSG00000160746,ENSP00000397360,
ENSG00000228116,ENSP00000408333,Q9UMR5
ENSG00000166444,ENSP00000436808,
ENSG00000115828,ENSP00000385391,
ENSG00000147144,ENSP00000474761,Q96HB5
ENSG00000043514,ENSP00000321810,Q9H3H1
ENSG00000160746,ENSP00000406712,
ENSG00000228116,ENSP00000389505,
ENSG00000043514,ENSP00000361905,Q9H3H1
ENSG00000160746,ENSP00000404988,
ENSG00000130702,ENSP00000420069,
ENSG00000132356,ENSP00000380317,Q13131
ENSG00000147144,ENSP00000475676,Q96HB5
ENSG00000166444,ENSP00000433349,
ENSG00000115828,ENSP00000389227,
ENSG00000228116,ENSP00000435187,
ENSG00000147144,ENSP00000474071,Q96HB5
ENSG00000101413,ENSP00000362532,Q9NQG5
ENSG00000112576,ENSP00000401595,P30281
ENSG00000166444,ENSP00000436802,P78524
ENSG00000130702,ENSP00000481814,
ENSG00000265107,ENSP00000463851,P36382
ENSG00000147144,ENSP00000443351,Q96HB5
ENSG00000132356,ENSP00000346148,Q13131
ENSG00000123561,ENSP00000329374,P05543
ENSG00000112576,ENSP00000362079,P30281
ENSG00000101413,ENSP00000436816,
ENSG00000163913,ENSP00000421953,
ENSG00000101413,ENSP00000433947,
ENSG00000135324,ENSP00000257776,Q96G30
ENSG00000265107,ENSP00000407645,
ENSG00000163913,ENSP00000422179,Q9HBG6
ENSG00000101413,ENSP00000416420,
ENSG00000166444,ENSP00000433043,
ENSG00000123561,ENSP00000361644,P05543
ENSG00000265107,ENSP00000484552,P36382
ENSG00000101413,ENSP00000484897,
ENSG00000106459,ENSP00000394877,
ENSG00000101413,ENSP00000478724,
ENSG00000166509,ENSP00000299642,
ENSG00000112576,ENSP00000397545,P30281
ENSG00000163913,ENSP00000324165,Q9HBG6
ENSG00000147854,ENSP00000434182,Q96PU4
ENSG00000166509,ENSP00000457211,
ENSG00000112576,ENSP00000425986,
ENSG00000163913,ENSP00000324005,Q9HBG6
ENSG00000112576,ENSP00000421511,
ENSG00000132356,ENSP00000296800,
ENSG00000130779,ENSP00000355314,
ENSG00000112576,ENSP00000423242,
ENSG00000198001,ENSP00000408734,Q9NWZ3
ENSG00000112576,ENSP00000425830,
ENSG00000147144,ENSP00000474713,
ENSG00000197919,ENSP00000276927,P01562
ENSG00000163913,ENSP00000423902,
ENSG00000166444,ENSP00000433588,
ENSG00000163913,ENSP00000427061,
ENSG00000166444,ENSP00000435016,
ENSG00000163913,ENSP00000427027,
ENSG00000163913,ENSP00000423921,
ENSG00000112576,ENSP00000425334,
ENSG00000112576,ENSP00000420991,
ENSG00000163913,ENSP00000421140,
ENSG00000163913,ENSP00000425540,
ENSG00000112576,ENSP00000484424,P30281
ENSG00000163913,ENSP00000424206,
ENSG00000071243,ENSP00000320566,Q9NXR8
ENSG00000117385,ENSP00000236040,Q32P28
ENSG00000163913,ENSP00000423288,
ENSG00000262845,ENSP00000458481,
ENSG00000188219,ENSP00000439189,Q6S8J3
ENSG00000166024,ENSP00000298999,Q7Z5L2
ENSG00000166444,ENSP00000433793,
ENSG00000166444,ENSP00000437096,
ENSG00000166024,ENSP00000359618,Q7Z5L2
ENSG00000130779,ENSP00000438743,
ENSG00000106459,ENSP00000223190,Q16656
ENSG00000163913,ENSP00000422237,
ENSG00000163788,ENSP00000401246,Q9NRH2
ENSG00000071243,ENSP00000341697,Q9NXR8
ENSG00000106459,ENSP00000309826,Q16656
ENSG00000166024,ENSP00000479916,Q7Z5L2
ENSG00000117385,ENSP00000296388,Q32P28
ENSG00000163913,ENSP00000424727,
ENSG00000163788,ENSP00000411375,Q9NRH2
ENSG00000262845,ENSP00000459621,Q6A162
ENSG00000106459,ENSP00000376922,Q16656
ENSG00000147854,ENSP00000276893,Q96PU4
ENSG00000071243,ENSP00000410406,Q9NXR8
ENSG00000147854,ENSP00000370778,
ENSG00000166444,ENSP00000431580,
ENSG00000163788,ENSP00000296088,Q9NRH2
ENSG00000166444,ENSP00000433858,
ENSG00000184995,ENSP00000418018,Q86WN2
ENSG00000106459,ENSP00000342351,Q16656
ENSG00000117385,ENSP00000408056,
ENSG00000262845,ENSP00000479080,Q6A162
ENSG00000071243,ENSP00000395719,
ENSG00000169814,ENSP00000397113,
ENSG00000130779,ENSP00000303585,P30622
ENSG00000106459,ENSP00000376924,Q16656
ENSG00000163788,ENSP00000409516,
ENSG00000166444,ENSP00000437006,
ENSG00000166024,ENSP00000359616,Q7Z5L2
ENSG00000071243,ENSP00000388506,
ENSG00000163913,ENSP00000427515,
ENSG00000166444,ENSP00000431564,
ENSG00000169814,ENSP00000403775,
ENSG00000147854,ENSP00000399217,
ENSG00000130706,ENSP00000478877,Q16186
ENSG00000166444,ENSP00000434701,
ENSG00000130706,ENSP00000479008,
ENSG00000166024,ENSP00000483494,
ENSG00000166444,ENSP00000432521,
ENSG00000166024,ENSP00000314018,Q7Z5L2
ENSG00000130779,ENSP00000445531,P30622
ENSG00000117385,ENSP00000361604,
ENSG00000188219,ENSP00000477649,Q6S8J3
ENSG00000166444,ENSP00000436506,
ENSG00000166444,ENSP00000435292,
ENSG00000188219,ENSP00000443049,Q6S8J3
ENSG00000166444,ENSP00000436760,
ENSG00000174007,ENSP00000387209,Q96LK0
ENSG00000011198,ENSP00000391582,
ENSG00000117385,ENSP00000380245,Q32P28
ENSG00000130706,ENSP00000480756,
ENSG00000163913,ENSP00000410946,Q9HBG6
ENSG00000166444,ENSP00000433647,
ENSG00000130706,ENSP00000253003,Q16186
ENSG00000163913,ENSP00000401569,Q9HBG6
ENSG00000166444,ENSP00000431252,
ENSG00000198001,ENSP00000446571,
ENSG00000174007,ENSP00000382823,
ENSG00000130779,ENSP00000437617,
ENSG00000003989,ENSP00000419140,P52569
ENSG00000166444,ENSP00000434935,
ENSG00000130779,ENSP00000439093,P30622
ENSG00000166444,ENSP00000433346,
ENSG00000188219,ENSP00000483137,
ENSG00000188219,ENSP00000485683,Q6S8J3
ENSG00000166444,ENSP00000433008,
ENSG00000003989,ENSP00000430464,P52569
ENSG00000166444,ENSP00000431332,
ENSG00000130779,ENSP00000437786,
ENSG00000169814,ENSP00000388212,P43251
ENSG00000120875,ENSP00000240100,Q13115
ENSG00000166444,ENSP00000431139,
ENSG00000166444,ENSP00000432872,
